artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
Lewis Black,Greed,54vHITh8Cc4DZQYdnpbciz,124501,21,0.806,0.594,237406,0.552,0.00347788,B,0.917,-8.825,Major,0.959,74.906,05-Apr,0.155,Comedy,C1,50.822,54.294,1
empty_field,Depends on the Golf Course,4HWuBSTyTKJF7BXWwu9jjB,160703,28,0.585,0.502,237406,0.89,0.00347788,D,0.729,-13.137,Major,0.944,125.613,03-Apr,0.152,Comedy,C1,-61.4548,24.5715,1
Tim Wilson,Peterbilt Prison,6UFvGJalSngqprmUJd59Eo,42905,16,0.541,0.737,184453,0.545,2.8e-06,G,0.122,-8.697,Major,0.0395,98.4798,04-Apr,0.811,Comedy,C1,-23.6633,42.6487,1
Amy Schumer,Maury,6wKm0EbEv4P9c27eYBD02B,132522,30,0.855,0.463,145387,0.829,0.00347788,E,0.736,-8.344,Major,0.948,95.092,04-Apr,0.464,Comedy,C1,-6.30694,-18.22,1
Cheech & Chong,The Continuing Adventures Of Pedro De Pacas And Man,1q27aWTjOxtpqirFXgcuTx,212215,12,0.834,0.487,385493,0.496,0.00347788,A,0.121,-17.68,Minor,0.927,75.863,03-Apr,0.299,Comedy,C1,2.23191,36.4381,1
Todd Barry,"Chipotle, Trader Joe's",0ZLakHzHWqUIlkeDa4i8aC,75993,21,0.903,0.548,152133,0.854,3.3e-05,F#,0.744,-13.175,Major,0.857,98.4798,03-Apr,0.465,Comedy,C1,-1.99144,-77.1058,1
Pablo Francisco,Women's Self-Defense Courses,59FC22eN2Syt9bbv2d6393,91520,25,0.776,0.49,237406,0.581,0.00347788,C#,0.834,-18.488,Major,0.856,98.4798,04-Apr,0.13,Comedy,C1,-29.804,-12.7954,1
Frankie Boyle,The Baying Mob,0Iljb71PDaPVVSKYzUmIXK,32241,33,0.802,0.455,571120,0.902,0.00347788,F#,0.665,-13.811,Minor,0.919,83.183,04-Apr,0.0961,Comedy,C1,-0.405039,-49.6383,1
Chris Rock,Women Lie - GH Version,2stPxcgjdSImK7Gizl8ZUN,184913,27,0.797,0.626,144600,0.836,0.00347788,D#,0.81,-10,Minor,0.94,91.074,04-Apr,0.29,Comedy,C4,41.0928,-54.1473,1
Andrew Dice Clay,Grocery-part 2,18jxPJ0aA7zq0ijztjSvTY,39776,12,0.76,0.752,82667,0.688,0.00347788,D#,0.692,-5.365,Major,0.926,57.087,04-Apr,0.558,Comedy,C4,32.5324,-49.3147,1
John Heffron,Drama Train,5y1KNlbZ1RAfq7tUIWvH2a,90089,18,0.685,0.641,237406,0.607,0.00347788,C#,0.84,-8.537,Minor,0.909,117.873,03-Apr,0.51,Comedy,C1,-55.5662,-17.0791,1
Brian Regan,Impatient New Yorkers,44lusH2vzc4sRAwsooRhPh,202717,32,0.926,0.374,84895,0.89,2.64e-05,E,0.927,-9.915,Minor,0.857,165.428,03-Apr,0.0894,Comedy,C1,11.4097,-25.034,1
Carlos Mencia,Take a Joke America,3mFkqyi10Bqur2SRuO8M6b,34371,18,0.84,0.52,237406,0.777,0.00347788,A#,0.759,-7.554,Minor,0.942,83.072,04-Apr,0.437,Comedy,C1,63.8194,-3.75637,1
Artie Lange,I'm A Degenerate Gambler,54nheCglJ7KKy12Fr3QlKK,174098,20,0.695,0.62,237406,0.96,0.00347788,C#,0.926,-4.728,Major,0.538,99.386,04-Apr,0.59,Comedy,C1,-38.2055,-11.3748,1
empty_field,Dead People's Baggage,745k23HOe0Ux6tit036Ier,70984,19,0.661,0.657,117160,0.331,0.00347788,A#,0.679,-19.913,Minor,0.958,76.778,05-Apr,0.793,Comedy,C1,72.9517,5.61849,1
empty_field,Things About The House,3CmGYL3S7RX29VMF2ZtWyZ,123404,26,0.859,0.586,375533,0.936,0.00347788,F,0.814,-8.095,Major,0.95,93.645,03-Apr,0.157,Comedy,C1,47.957,-17.3023,1
Anthony Jeselnik,Suicide Chunk,3g9OCNXY2aSbGRQGY17qVE,86574,32,0.833,0.391,136253,0.968,0.00347788,D#,0.564,-7.872,Minor,0.928,98.4798,03-Apr,0.0384,Comedy,C4,40.569,-58.7639,1
Aziz Ansari,Club Songs (This is the Best Night of Your Life!),1xUQwXDDKW79z7GRUt2vMW,76017,33,0.823,0.561,219693,0.923,0.00347788,C#,0.929,-3.467,Major,0.448,134.763,04-Apr,0.366,Comedy,C1,-40.071,-8.11299,1
Dave Attell,Lonely Bug,1Nc1DGajQYilIdPK4fR1kV,78365,27,0.711,0.44,113627,0.715,0.00347788,C#,0.807,-14.542,Major,0.95,168.088,01-Apr,0.302,Comedy,C1,7.36639,-0.597183,1
Norm MacDonald,Two Minute Warning,43h8ntcBqytKmpPYLN3Fhi,106851,18,0.876,0.681,206867,0.663,0.00347788,G#,0.192,-10.349,Major,0.941,98.4798,04-Apr,0.596,Comedy,C2,25.8085,14.8268,1
Monty Python,Hand Grenade Of Antioch,1h73Ks1f5oFm4Q9RGJEcDs,185868,16,0.787,0.691,161987,0.157,0.00347788,G#,0.662,-22.682,Major,0.941,103.017,04-Apr,0.612,Comedy,C2,27.6474,14.6436,1
Robert Kelly,Somebody Blew the Tin Man,4es5wreov9D4Y4fXLGZkuB,109042,14,0.853,0.451,346340,0.652,0.00347788,F#,0.947,-10.023,Major,0.792,79.109,04-Apr,0.663,Comedy,C1,-23.9006,-56.4573,1
Lewis Black,Blueberry Pancakes,44ut2KJnt0HQMnUaMlDv9W,53283,18,0.89,0.496,275427,0.915,1.03e-06,A#,0.79,-9.555,Major,0.896,98.4798,04-Apr,0.0391,Comedy,C1,59.5201,15.0132,1
Paul F. Tompkins,Peanut Brittle,7H3nOoaHiPJPKadrHcMiex,172132,18,0.899,0.513,337960,0.64,0.00347788,E,0.95,-8.158,Minor,0.931,90.576,03-Apr,0.675,Comedy,C1,7.74133,-23.4931,1
Jeff Foxworthy,Victoria's Secret - Remastered Version,1UsgLNTscbfYrJZEigigMU,52120,25,0.781,0.585,237406,0.879,0.00347788,C#,0.984,-9.546,Major,0.943,108.747,03-Apr,0.166,Comedy,C1,-61.7732,-35.7816,1
Lewis Black,Rick Santorum: Idiot,7HMtXibtLTG20lsdLzwzGz,83583,17,0.824,0.45,238893,0.827,0.00347788,F#,0.705,-10.028,Minor,0.878,74.297,03-Apr,0.057,Comedy,C1,8.04136,-57.3834,1
Christopher Titus,Boob Job,7pHECccR6FiKZqFhjULGbB,104740,24,0.753,0.645,206680,0.868,0.00347788,A,0.953,-10.554,Major,0.95,82.428,04-Apr,0.239,Comedy,C1,0.27488,21.5004,1
Paula Poundstone,12 Cats,2LOqH2a42gdMiHINgF45xc,86359,10,0.89,0.622,48893,0.697,0.00347788,G,0.761,-10.441,Major,0.931,122.608,03-Apr,0.141,Comedy,C1,-30.3075,57.3691,1
George Carlin,Life's Little Moments,7xq3uN2toVZ8IbNzfTucyJ,188667,21,0.806,0.514,239667,0.885,0.00347788,D#,0.929,-14.161,Major,0.882,111.047,04-Apr,0.0565,Comedy,C4,34.29,-52.1528,1
empty_field,No One Questions Things,5kVSEpbyuLIVuPM1i2KivC,176120,28,0.799,0.647,237406,0.68,0.00347788,D,0.959,-10.757,Major,0.956,116.842,04-Apr,0.549,Comedy,C1,-34.622,18.8461,1
John Heffron,Finding Trouble During The Day (Bonus),0O0JgOEZklUxBH6kfboYha,158123,16,0.732,0.605,181413,0.743,0.00347788,E,0.947,-10.653,Major,0.912,98.4798,03-Apr,0.482,Comedy,C1,9.66871,-33.3433,1
Eddie Murphy,Effrom,6jYl96tQY0lsG1tZtACDZx,160994,17,0.855,0.548,118493,0.257,0.00347788,F#,0.71,-23.836,Major,0.93,86.749,03-Apr,0.419,Comedy,C1,-6.05508,-72.7652,1
Sinbad,Just A Pimp,4M4Bgvjohyqfb2O7zg3WNj,45823,16,0.854,0.454,237406,0.95,0.00347788,F#,0.927,-8.352,Major,0.954,98.4798,04-Apr,0.0964,Comedy,C1,-27.9645,-63.7525,1
Kathleen Madigan,Last Call From Jail,0ubloQQqgAhy1Dx3thqGv7,200623,26,0.779,0.378,237406,0.912,0.00347788,F#,0.859,-7.161,Minor,0.845,98.4798,04-Apr,0.301,Comedy,C1,-2.76468,-47.9525,1
Rodney Carrington,Ed's Jail,39WA71G8UXxqWUVeYSzZwb,91420,28,0.565,0.542,33173,0.672,0.00347788,D,0.926,-17.875,Minor,0.948,78.908,03-Apr,0.297,Comedy,C1,-55.029,14.3948,1
Michael Ian Black,Married With Children,1Cx0oizrbPnN23acLgyjSR,43089,19,0.837,0.483,290733,0.784,0.00347788,C,0.936,-10.762,Minor,0.937,86.642,03-Apr,0.472,Comedy,C3,7.12526,73.7746,1
Pete Holmes,Flute Cabbie,58LflM1owDAzQkYIL7ayCX,66844,28,0.888,0.31,222394,0.983,0.00347788,D,0.889,-8.809,Minor,0.761,89.873,04-Apr,0.107,Comedy,C1,-43.3422,13.0562,1
Brian Posehn,Kate Beckinsale,0lpLlEjqiFR0EzCppVyetJ,160331,27,0.84,0.624,174067,0.646,0.00347788,E,0.691,-10.497,Minor,0.925,98.4798,03-Apr,0.46,Comedy,C1,8.15861,-23.6904,1
George Lopez,Real Names,14vSQsIaGXnAPmdNxvTLfi,190196,29,0.871,0.263,388293,0.983,0.00904,D,0.731,-9.668,Major,0.796,49.426,05-Apr,0.0289,Comedy,C1,-68.525,5.58652,1
Todd Barry,Eating With Friends,1Se0r96r0gnqg67kJPmESc,197346,21,0.853,0.439,237406,0.955,6.11e-05,F,0.352,-10.512,Minor,0.938,98.4798,03-Apr,0.211,Comedy,C1,42.2872,-30.5626,1
empty_field,Traveling with Killers,4KX6KFRtFQc2AHv6TgPEn7,199409,33,0.803,0.545,196784,0.935,0.00347788,D,0.845,-11.27,Major,0.959,98.4798,05-Apr,0.0884,Comedy,C1,-67.5391,6.81827,1
empty_field,Go Play in the Street,3AaLaZCjeGcq2Ge5BJwQwl,73818,15,0.842,0.513,237406,0.881,0.00347788,A,0.971,-7.954,Major,0.903,76.527,05-Apr,0.5,Comedy,C1,-1.2676,44.5542,1
empty_field,Steam Room,4FGQwSKgEykxtBwb2px8ug,65726,16,0.927,0.505,67870,0.86,0.00347788,D,0.773,-9.778,Major,0.916,57.078,04-Apr,0.595,Comedy,C1,-34.9987,16.7979,1
empty_field,This Track is Not Called If It Ain't Ruff,0gjUwID6Oa0VpnN5hMlpRv,39967,34,0.742,0.601,256597,0.779,0.00347788,D#,0.882,-6.458,Minor,0.941,98.4798,03-Apr,0.42,Comedy,C4,39.0329,-58.6925,1
Brian Posehn,For My Wife,1so8ZgQIoaFVAytjD1kkp5,180245,19,0.8,0.576,237406,0.858,0.00347788,F#,0.62,-6.063,Major,0.883,139.959,05-Apr,0.189,Comedy,C1,-18.9862,-40.6042,1
empty_field,Chinese Buffet/You Go Now,5vCgOg9VqRaAUbnflCO6P3,155453,24,0.858,0.454,208667,0.69,0.00347788,C#,0.892,-16.974,Major,0.943,98.4798,04-Apr,0.0787,Comedy,C1,-30.9518,-13.8791,1
empty_field,Horse Whisperer,4sT1X0ckWMDQJEAQ47Dsq0,93241,15,0.76,0.414,246562,0.908,0.00347788,A,0.964,-16.37,Minor,0.924,73.674,04-Apr,0.084,Comedy,C1,-3.84578,33.2916,1
Dana Gould,The Old Guy Boner Drought,1n8KCrv2wq43ysd6HQCpV6,210619,10,0.777,0.723,84067,0.603,0.00347788,C#,0.706,-11.49,Major,0.944,108.471,04-Apr,0.574,Comedy,C1,-26.8007,-10.3616,1
Steve Harvey,Cut 'Em Loose,7nnWIPM5hwE3DaUBkvOIpy,31355,23,0.833,0.602,107773,0.892,0.00347788,A,0.674,-8.762,Major,0.95,91.861,01-Apr,0.17,Comedy,C1,4.40588,10.0464,1
Chris Rock,My Favorite Joke,1Phm1lAlSLY2eyD6Nx3Yy0,63317,18,0.738,0.58,326400,0.835,0.00347788,F#,0.728,-11.344,Major,0.954,90.121,03-Apr,0.184,Comedy,C1,-0.343797,-78.159,1
Gary Gulman,Grocery Cart Confrontation - Live,0yLnnDpLhDUsOCHynrkQ5v,89389,24,0.859,0.535,309473,0.657,3.93e-06,C#,0.93,-14.214,Minor,0.948,86.352,04-Apr,0.467,Comedy,C1,-51.3675,-6.11223,1
The Toilet Bowl Cleaners,The Diarrhea Bounce Back,3yBgUv7hHzX1K7lpQ1XEr4,194152,29,0.196,0.701,84933,0.357,0.00347788,D,0.386,-12.193,Major,0.146,153.135,04-Apr,0.539,Comedy,C1,-20.377,13.6889,1
Dana Gould,"Timely ""Son of Sam"" Bit",5xOYGiZvi4K4r5rMsfN0f0,155740,10,0.635,0.62,206227,0.471,0.00347788,A#,0.726,-11.159,Minor,0.942,100.848,04-Apr,0.466,Comedy,C1,62.2502,-0.45495,1
empty_field,PBS,40Px2FM8byjQsctn1PV9ox,129932,25,0.81,0.614,133733,0.903,0.00347788,A#,0.625,-3.894,Major,0.843,98.199,03-Apr,0.48,Comedy,C1,68.3628,16.9873,1
empty_field,Seguricidio,2iHZGKoFez1eq2eQJ1GEx1,193140,22,0.981,0.673,237406,0.371,7.06e-05,A#,0.38,-14.602,Major,0.9,109.073,03-Apr,0.728,Comedy,C1,69.2421,13.6332,1
Todd Glass,Sign Says,20vXsPRlqGoZSbqYqpECTZ,109503,19,0.835,0.575,237406,0.935,0.00347788,F#,0.703,-2.583,Minor,0.825,106.735,03-Apr,0.521,Comedy,C1,6.86008,-58.6779,1
J.J El Gigante de La Comedia,El Tio y La Fresa,3NA45jwwGH28LsHthauYK0,193522,21,0.718,0.655,206750,0.528,0.00347788,C,0.65,-7.422,Major,0.435,135.049,04-Apr,0.606,Comedy,C3,-5.05822,62.2313,1
Doug Stanhope,Drink to Have a Good Time,5HzQzwNB8Y8zL7mjiZxuEI,104907,24,0.854,0.528,171000,0.861,0.00347788,G#,0.931,-4.317,Major,0.672,85.819,04-Apr,0.82,Comedy,C2,21.4183,12.8064,1
Martin Lawrence,Open with Rev. Ford,25i9I8hWYtvFNx4W8NPv5d,132136,15,0.929,0.575,254867,0.299,0.00347788,C,0.71,-11.307,Major,0.457,142.727,03-Apr,0.569,Comedy,C3,7.16479,68.4041,1
George Lopez,Drunk Wedding,0bNt9DVNAQi8CeMGSP7mQr,204369,29,0.917,0.419,237406,0.98,2.91e-05,C,0.958,-6.174,Major,0.808,101.869,04-Apr,0.0389,Comedy,C3,-5.3453,70.5787,1
Rodney Carrington,Growing up Poor (Toughskins Jeans),3Z48N64ZOmZ9ltxzfRXKmk,55131,24,0.652,0.448,237406,0.533,0.00347788,G,0.91,-16.898,Major,0.954,81.628,04-Apr,0.234,Comedy,C1,-36.3581,50.5248,1
Alonzo Bodden,Healthcare,1Dk2yfU21TrinTb44Nr25J,121067,16,0.736,0.656,236787,0.927,0.00347788,C#,0.799,-6.629,Major,0.926,131.365,03-Apr,0.255,Comedy,C1,-69.6381,-31.9183,1
Myq Kaplan,"The Wright Brothers, An Alternative to Radiation, And Horses Again",3NllrL7DcvIKNpdRc5Nly0,96230,19,0.906,0.483,250283,0.854,0.00347788,F#,0.783,-10.236,Major,0.946,71.289,03-Apr,0.445,Comedy,C1,-2.42266,-77.3479,1
Aziz Ansari,My Random Roommate,7ktHmSGuLQIhudl4a4rZYJ,20596,37,0.836,0.688,237406,0.594,0.00347788,A#,0.94,-7.966,Major,0.948,112.513,05-Apr,0.417,Comedy,C1,74.6207,10.5943,1
John Pinette,The Water Park,5UUZRLyBE80HsJWmnLM7A4,154726,23,0.825,0.496,462307,0.637,0.00347788,C#,0.702,-16.399,Major,0.952,98.4798,04-Apr,0.159,Comedy,C1,-30.5018,-13.4655,1
Brad Williams,Stay Away from My Urinal,4unF8ldGPeedLz8HRIvgxg,23043,23,0.762,0.631,173632,0.391,0.00347788,B,0.974,-24.2,Major,0.957,85.386,04-Apr,0.459,Comedy,C1,43.3298,52.4449,1
Jon Reep,The National Association Of Stock Car Auto Racing,38UNYwvzzsPOQZ62YUQxbJ,93221,17,0.623,0.65,132707,0.563,0.00347788,A,0.72,-10.762,Major,0.941,98.4798,03-Apr,0.43,Comedy,C1,11.1648,33.9062,1
Rachel Feinstein,Broads in the '40s,71i47TeOWJFJqMN9XJxMOG,81351,20,0.834,0.709,237406,0.775,0.00347788,F,0.584,-6.259,Minor,0.641,124.781,04-Apr,0.839,Comedy,C1,37.333,-32.37,1
Christian Finnegan,The Weirdest State,1AQg7H4Ohu6s3qzq4m1KrN,171157,45,0.864,0.58,187720,0.77,0.00347788,E,0.691,-10.183,Major,0.932,84.213,01-Apr,0.434,Comedy,C1,2.67128,-7.25334,1
Greg Giraldo,Texting / Technology / Wall Punching,2CsSaYUPI57QaeB90gwzGT,27524,23,0.739,0.532,568867,0.892,0.00347788,B,0.749,-6.93,Major,0.955,78.575,03-Apr,0.353,Comedy,C1,44.4104,44.0508,1
Ron White,Get in Shape/All Dogs Go to Heaven/Bin Laden/Pearl,7k7tyYUu40DNhxJqO6Z2th,58119,34,0.926,0.538,279780,0.441,0.00347788,F#,0.799,-22.334,Major,0.912,118.698,04-Apr,0.135,Comedy,C1,-21.6774,-65.2757,1
Tom Papa,Building the Nest,73WVn9jXiLvjO0jq6x4hYX,140934,21,0.836,0.61,87772,0.942,0.00347788,A,0.769,-4.268,Major,0.869,86.399,04-Apr,0.456,Comedy,C1,-2.26274,20.7483,1
Paul F. Tompkins,"Riff Suite No. 2: On Statements! of Theses! / Of Forms, and the Filling out of Them! / Of the Smarts of the Street, and the Return of the Relaxed Work Environment!",3FgS1C0Xk4OwNQEZ2VQV6A,120909,15,0.772,0.57,125947,0.672,0.00347788,C,0.906,-9.85,Major,0.946,78.977,04-Apr,0.454,Comedy,C3,-1.77923,67.964,1
David Cross,Lunch With Frankenstein,2JBieuyjtioGNdLi0KB9H5,146356,30,0.893,0.508,237406,0.638,0.00347788,D#,0.828,-8.596,Minor,0.778,97.587,03-Apr,0.367,Comedy,C4,39.0251,-59.4889,1
Mike Birbiglia,Winter in Bermuda,4dNNrlHSDCS64icCYPQZlO,208599,32,0.922,0.534,437684,0.715,0.00347788,A#,0.308,-9.334,Minor,0.955,79.334,04-Apr,0.466,Comedy,C1,61.0969,-1.20492,1
Jim Gaffigan,Easier to Be a Guy (Commentary),11DjZQEZ69EXLo77HVj6yW,148182,27,0.896,0.638,237406,0.219,0.00347788,G#,0.174,-15.86,Minor,0.958,169.178,03-Apr,0.754,Comedy,C2,33.466,15.0218,1
"Jesús Roberto ""La Bala""",Feliz Año Nuevo,7nsWmpkqjzIyZ66APTuuWo,192066,16,0.608,0.443,237406,0.462,0.00347788,C,0.836,-18.347,Major,0.735,99.04,04-Apr,0.397,Comedy,C3,1.52651,67.261,1
Shane Mauss,Drinking,3RAOrqJwXaXVD2DLAXgc4c,89046,22,0.872,0.524,209360,0.911,1.12e-06,C#,0.92,-7.662,Minor,0.918,111.945,03-Apr,0.308,Comedy,C1,-53.4629,-16.7657,1
Andrew Dice Clay,Midgets 2000,4bSa1d6W5vVT3m6lZ8SzGm,199170,15,0.806,0.627,319093,0.766,0.00347788,D#,0.679,-4.993,Major,0.95,85.864,04-Apr,0.493,Comedy,C4,33.5479,-49.9528,1
Moshe Kasher,Youtube Comments (The Rebuttal) - Live,1GcaJ6MZs2UzWlhDCFNbMD,177380,21,0.808,0.583,346227,0.955,0.00347788,D,0.778,-3.321,Major,0.881,139.436,04-Apr,0.382,Comedy,C1,-39.7662,19.6428,1
Doug Stanhope,Giant Black Cock,4m2of77REeGcZIFQRyjVdI,80233,24,0.777,0.562,353440,0.55,0.00347788,F#,0.819,-17.271,Major,0.947,83.622,03-Apr,0.649,Comedy,C1,-6.37152,-76.1463,1
"""Weird Al"" Yankovic",The Weird Al Show Theme,2cRWl6JnwCISmu8PrClxdX,109251,28,0.548,0.535,73933,0.814,0.00347788,F,0.836,-6.514,Major,0.0492,114.222,04-Apr,0.975,Comedy,C1,33.0692,-8.04013,1
Chad Daniels,The Ruler of the Can,6QzGqC6uS8RuMDDNxdJgPK,21988,32,0.905,0.531,167114,0.738,0.00347788,E,0.726,-12.838,Major,0.923,127.667,03-Apr,0.472,Comedy,C1,9.32472,-35.671,1
empty_field,Constitutional Peasant,48YPDmhRIQRiusm5uCz5gX,133872,13,0.929,0.744,171893,0.483,0.00347788,F,0.771,-12.553,Minor,0.957,66.849,04-Apr,0.665,Comedy,C1,36.5054,-27.669,1
Tim Wilson,It Was America: Rock And Roll Lecture,0DJ3LYTopUIklnOyo4M4dz,188058,14,0.697,0.602,200600,0.797,0.00347788,C#,0.35,-3.74,Major,0.692,118.767,03-Apr,0.341,Comedy,C1,-69.3303,-34.9998,1
empty_field,Head of Household,5vSH05fXsfYtltxV4ujRkc,180904,11,0.746,0.561,255000,0.418,0.00347788,C#,0.756,-16.422,Major,0.953,83.949,04-Apr,0.609,Comedy,C1,-24.8171,-10.3999,1
Franco Escamilla,"Amigos Incómodos, Grupos De Whatsapp Y Reglas De Combate",0J1eOZeDtvSavIs43oRSVF,169081,42,0.804,0.593,485747,0.121,0.00347788,A,0.576,-27.141,Major,0.947,63.479,03-Apr,0.335,Comedy,C1,13.5483,34.5891,1
empty_field,I'm Gonna Get a Pop Tart,6wcckVJclK7eZVpr4il6vj,41500,27,0.579,0.531,116613,0.632,0.00347788,A,0.953,-14.887,Major,0.959,79.123,03-Apr,0.154,Comedy,C1,12.5855,32.6496,1
Jeffrey Ross,Sex & Sherry,6QmYHJeaZ88GCoaQCpXqSM,62568,12,0.712,0.468,97947,0.869,5.36e-05,D,0.86,-14.192,Major,0.899,164.898,05-Apr,0.0425,Comedy,C1,-65.6749,6.51081,1
Bill Burr,Being a Mother,5q8WL51d8vXvGSwDdfzgJ0,149569,47,0.908,0.535,183933,0.869,2.71e-06,B,0.891,-11.339,Major,0.929,144.24,04-Apr,0.288,Comedy,C1,37.7391,56.7461,1
Ryan Stout,Why You Came Here,5YItelunJdgQncp9TOZiCH,196665,13,0.647,0.479,191320,0.798,0.00347788,A,0.911,-10.031,Minor,0.944,98.4798,03-Apr,0.31,Comedy,C1,3.17974,37.8686,1
Pete Holmes,"Waiting Tables, Restaurant Lingo",08YfpkxGaSOlEBcwlSOFeY,36898,25,0.88,0.631,182509,0.512,0.00347788,D#,0.723,-9.725,Minor,0.926,105.736,03-Apr,0.499,Comedy,C4,38.2827,-58.9697,1
Bill Hicks,You Ain't from Around Here (Are Ya Boy) [Live],0sULL7cDSxXnAB4WOZCz1o,106560,16,0.987,0.516,204960,0.737,4.35e-06,F#,0.911,-12.326,Major,0.912,97.784,04-Apr,0.354,Comedy,C1,-24.2099,-61.8767,1
Dana Gould,Anything Can Be Funny,2q0LproHirKhmrcaf7VO0l,99782,15,0.874,0.385,237406,0.96,0.00347788,F#,0.772,-7.55,Major,0.927,98.4798,03-Apr,0.0974,Comedy,C1,0.430034,-69.9311,1
Bo Burnham,WDIDLN?,3TU2FiPfSQV1Z7XQBgp6rE,95814,41,0.648,0.556,116029,0.728,0.00347788,C#,0.947,-8.58,Major,0.89,106.235,04-Apr,0.282,Comedy,C1,-38.7041,-6.13672,1
Chris Rock,Generic Food - GH Version,5CwqLGPkkZf4CFxnUgnuAR,85336,41,0.852,0.526,134680,0.883,7.42e-06,B,0.722,-13.374,Major,0.937,65.883,04-Apr,0.189,Comedy,C1,38.3209,56.5254,1
Todd Barry,Lady In Audience With Cap,0ayRg4paWdfeTb5yOkaqTT,32890,17,0.632,0.505,55320,0.646,0.00347788,A#,0.679,-17.191,Minor,0.923,98.4798,04-Apr,0.632,Comedy,C1,66.1027,0.187549,1
Robert Kelly,Being Chunky,4EchqUKQ3qAQuRNKmeIpnf,123060,12,0.703,0.523,100067,0.985,0.00347788,D,0.898,-4.087,Major,0.699,118.35,05-Apr,0.497,Comedy,C1,-66.7332,5.268,1
empty_field,Bed and Bath (Live),5kNaONB2HflAjbeD2z219Z,72182,15,0.759,0.579,237406,0.357,0.00347788,E,0.965,-17.961,Major,0.938,77.942,03-Apr,0.576,Comedy,C1,6.95848,-35.2256,1
empty_field,Poop Stuck in My Butt (Best Constipation Song Ever),1X5J4L0NgBAUONNTJ1SrnV,134760,17,0.716,0.832,80773,0.379,0.00347788,C,0.0748,-8.04,Major,0.0448,98.4798,04-Apr,0.842,Comedy,C3,-5.82897,57.3832,1
Andy Ritchie,Dirty Jokes,0XfFxeXzMkIy5SWAVpOQin,158502,15,0.837,0.631,137416,0.596,0.00347788,F,0.527,-8.596,Major,0.895,96.152,03-Apr,0.623,Comedy,C1,46.7147,-14.6609,1
Jim Gaffigan,This Look (Commentary),5i4v2Mpe7CQOjnvSAyYxqk,85149,27,0.895,0.719,43055,0.208,0.00347788,B,0.304,-17.543,Minor,0.948,98.4798,01-Apr,0.609,Comedy,C1,43.6891,32.8988,1
Bo Burnham,H-O-A-R,19iqWNzp5LwEdvntpEK8MP,49700,41,0.863,0.591,166693,0.319,0.00347788,C,0.161,-9.28,Major,0.0359,111.904,04-Apr,0.587,Comedy,C3,-5.19251,58.45,1
empty_field,Saturday - Cast Version,7GC0j38KfkV70zgEzediuv,24826,41,0.597,0.608,48886,0.616,0.00347788,C,0.12,-4.813,Major,0.175,150.751,04-Apr,0.771,Comedy,C3,-6.92476,59.0444,1
empty_field,Flying Saucer Tour,0S0YKiEdR9cT9pYgEaTevF,168969,13,0.931,0.504,201773,0.497,4.61e-06,C#,0.824,-18.497,Major,0.778,109.989,03-Apr,0.241,Comedy,C1,-60.5517,-30.7804,1
Bill Hicks,"Then Vernon Spoke - ""Where's My Whittle Knife?""",54SEsuLm43yxTeFTkSAnk5,73498,20,0.967,0.56,212668,0.159,0.00347788,F#,0.608,-19.456,Major,0.912,72.774,03-Apr,0.504,Comedy,C1,-7.30426,-74.7527,1
Steve Harvey,Relationships / Weight,1ynssX1d9ZbqhEwHfBggKZ,23018,18,0.848,0.321,248840,0.655,0.00347788,F#,0.942,-12.617,Major,0.932,82.584,04-Apr,0.0881,Comedy,C1,-27.5728,-65.1662,1
Kevin Hart,Sunday Morning,7nAfXgeHfDO50upcOjJOaq,166659,40,0.322,0.663,237406,0.557,0.00347788,B,0.0948,-6.405,Major,0.0558,85.005,04-Apr,0.48,Comedy,C1,27.4105,46.0717,0
Ralphie May,Dragon meat,0TnCuBpf5kwR6JsKsSVOYK,45260,23,0.756,0.609,184987,0.714,0.00347788,G#,0.751,-9.31,Major,0.932,98.4798,05-Apr,0.2,Comedy,C2,42.8194,16.9437,1
Bill Hicks,The F Word,2NphJ0mVP7y3qtLt5H5URY,177100,17,0.897,0.668,237406,0.446,0.00347788,B,0.844,-14.356,Major,0.905,104.441,01-Apr,0.753,Comedy,C1,45.3606,33.1182,1
Rodney Carrington,No Pussyville,20ltvhaLRxFkMMUavhP9S7,25191,26,0.616,0.547,96880,0.619,0.00347788,C#,0.686,-15.821,Major,0.958,85.482,04-Apr,0.154,Comedy,C1,-29.2488,-7.7276,1
Patton Oswalt,The Stripper,0C8bP2Km8MCdtQb8MJzoPP,43899,40,0.855,0.61,117627,0.972,0.00347788,D,0.679,-4.4,Minor,0.905,48.519,04-Apr,0.185,Comedy,C1,-42.949,11.7847,1
George Carlin,Takin' off Yer Hat,6SSZfw35QIZH3gZbZ2uQw2,149411,28,0.791,0.664,237406,0.794,0.00347788,F#,0.728,-9.557,Major,0.955,113.021,03-Apr,0.44,Comedy,C1,1.26551,-75.499,1
Todd Barry,Per Capita,6Ge8hGFQucHiGmy9BZbMQj,161762,16,0.567,0.534,237406,0.115,0.0103,C#,0.265,-23.04,Major,0.531,98.4798,05-Apr,0.684,Comedy,C1,-36.7914,-35.2052,1
