artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
Michael Jackson,I Just Can't Stop Loving You - 2012 Remaster,7uXPndzkS97jXvyahtxrSs,54734,66,0.667,0.657,251760,0.467,1.92e-06,F,0.0295,-8.925,Major,0.0341,100.139,04/4,0.276,Pop,P1,44.5002,-3.18074,1
empty_field,Arms,0DNsOKVqvWTWyIaIpSNaGj,156722,68,0.932,0.41,203560,0.141,0.0898,D,0.118,-18.564,Major,0.0337,149.888,04/4,0.24,Pop,P1,-56.2371,1.27721,1
Travis Porter,Ayy Ladies,2E3QWynzpQgo1PHsVIq7ao,121648,63,0.096,0.905,220494,0.782,0.0361772,A#,0.0623,-3.604,Minor,0.164,96.055,04/4,0.798,Pop,P1,61.2721,19.7905,1
Meek Mill,1am,4KiELxLqgPgWMUYxbILF1U,187069,68,0.0038,0.901,163955,0.65,0.0361772,D,0.111,-4.137,Major,0.0981,100.298,04/4,0.295,Pop,P1,-70.0914,-2.67408,1
Simple Minds,Don't You (Forget About Me),1F2VIrr9oh7MwkI3NyLtHJ,110391,72,0.168,0.66,263040,0.816,0.0181,D,0.0608,-6.61,Major,0.0299,111.346,04/4,0.678,Pop,P1,-68.2287,1.40115,1
empty_field,Self Care,7kMYNibiATyKS9p8VOSW7e,105756,81,0.367,0.52,345133,0.538,0.00187,C#,0.119,-8.109,Major,0.206,141.894,04/4,0.177,Pop,P1,-16.7422,-35.1812,1
Set It Off,Wolf in Sheep's Clothing (feat. William Beckett),6sy3LkhNFjJWlaeSMNwQ62,31487,67,0.00161,0.445,187880,0.907,0.0361772,B,0.403,-3.894,Minor,0.0773,165.069,04/4,0.71,Pop,P1,20.0449,-47.3378,1
Huncho Jack,Huncho Jack,0BpKPyXhWsTaWkgXeOd1Sn,159177,62,0.0079,0.793,199227,0.568,0.0361772,F,0.185,-3.528,Minor,0.0497,120.865,04/4,0.0611,Pop,P1,52.5007,-25.579,1
Lary Over,Subete,2qdVREU0QbdxrijdULIAK9,148352,75,0.609,0.888,224019,0.864,2.07e-05,A#,0.106,-2.11,Minor,0.127,115.96,04/4,0.77,Pop,P1,61.7466,20.7678,1
Charlie Puth,If You Leave Me Now (feat. Boyz II Men),77zFpmVdRFgxvqpkCEJZFy,158648,62,0.909,0.362,220494,0.268,0.0361772,F#,0.15,-7.757,Minor,0.0399,120.865,04/4,0.394,Pop,P1,5.7174,-6.63134,1
Eric Bellinger,G.O.A.T.,0n99AE6p1KBZJBiAipZZTe,95436,70,0.0232,0.467,184905,0.636,0.0361772,G,0.138,-6.96,Major,0.201,120.865,04/4,0.419,Pop,P1,-9.90684,13.4504,1
Jasmine Thompson,Rather Be,58S5c15bTPMKVkYKWVN5AJ,161860,57,0.837,0.534,247817,0.332,0.0361772,B,0.0997,-7.44,Major,0.0374,110.771,04/4,0.509,Pop,P1,43.5728,-53.7706,1
empty_field,Have Mercy,0WxrRxifpoPECIOT4CW8Mx,70286,64,0.0332,0.782,188973,0.406,0.0361772,C,0.473,-7.383,Minor,0.286,138.012,04/4,0.344,Pop,P1,-49.8702,-33.5404,1
Lorde,Buzzcut Season,5jzX4dWVQeBTtfBaXnMRt5,146558,66,0.618,0.729,246755,0.62,0.37,C#,0.116,-10.546,Major,0.0783,120.865,04/4,0.257,Pop,P1,-15.568,-37.7432,1
Lorde,Green Light,48wLPX2Rv2c6NfIBHww9Qo,204151,75,0.0209,0.594,220494,0.721,8.55e-06,D,0.0879,-7.812,Major,0.0957,128.942,04/4,0.253,Pop,P1,-64.0396,6.30454,1
DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",1QcGIpzXMuL18q6IEjvp1n,119314,96,0.153,0.841,220494,0.798,3.33e-06,C#,0.0618,-4.206,Minor,0.229,95.948,04/4,0.591,Pop,P1,-20.2982,-62.3829,1
Big Sean,Who's Stopping Me (& Metro Boomin),7IkzHhWxuhpYdFbuQce5eV,69872,60,0.425,0.664,213600,0.552,0.0361772,G,0.0757,-10.479,Major,0.306,99.721,04/4,0.763,Pop,P1,-16.2924,19.5389,1
NCT,Black on Black,6zrsezxZAmVnj4eVABRp9P,112772,62,0.106,0.523,220494,0.864,0.000454,A#,0.0672,-4.746,Minor,0.359,142.11,04/4,0.247,Pop,P1,64.1529,24.0472,1
Becky G,Cuando Te Besé,2PkZWfPllrgCENqRQsnZjK,102191,87,0.307,0.772,254383,0.732,5.14e-06,A,0.106,-3.713,Minor,0.213,100.048,04/4,0.295,Pop,P1,34.7228,11.8075,1
J. Cole,Lights Please,1CKGB4kFQNGP2T2HXrZmov,35700,65,0.0293,0.813,208160,0.563,0.0361772,G,0.125,-7.083,Major,0.269,83.009,04/4,0.761,Pop,P1,-15.48,18.436,1
The-Dream,Bedroom,0BEaYkPp5PnclzQxbNgwmM,173071,62,0.665,0.654,241452,0.585,5.1e-05,A#,0.107,-7.518,Minor,0.0928,125.79,04/4,0.46,Pop,P1,65.8226,14.9508,1
Brandy,The Boy Is Mine,22E04HtOjss2wAqfc54P4A,82748,67,0.539,0.704,294787,0.707,0.00106,C#,0.318,-6.537,Minor,0.0391,93.145,04/4,0.761,Pop,P1,-19.1352,-65.4563,1
Go Radio,Goodnight Moon,3nV1Sy2qjdZW8Wo7Q0PCpE,175971,59,0.0356,0.521,306187,0.673,0.0361772,C,0.197,-5.842,Major,0.0281,141.996,04/4,0.449,Pop,P1,-34.1568,-18.0136,1
A$AP Ferg,Work REMIX,4IIe0nhbucP0cFONORgX5p,191106,73,0.0246,0.841,283693,0.733,0.0361772,C#,0.174,-5.077,Major,0.142,130.009,04/4,0.284,Pop,P1,-13.3323,-32.1365,1
Sarah Jarosz,Build Me Up From Bones,0ILZCXYCSq6AnBvBSOnmeB,79957,64,0.862,0.515,220494,0.286,6.9e-05,F,0.106,-11.776,Major,0.0378,120.865,04/4,0.284,Pop,P1,43.8951,-2.45516,1
empty_field,Bitch,2jWBH2mvHuisHxhpDbHSXP,123646,68,0.0112,0.617,220494,0.886,9.63e-05,A,0.0523,-5.953,Major,0.055,96.328,04/4,0.629,Pop,P1,16.5651,28.7328,1
Betty Who,Language,0FCCTnUJEczeSspOHfEmW8,86901,60,0.556,0.817,190117,0.731,0.000151,A,0.465,-4.436,Minor,0.0708,120.865,04/4,0.736,Pop,P1,34.3508,17.7181,1
SZA,Quicksand,1q67FvUG9FGvZk9Ijdx8RW,199736,59,0.0781,0.803,220494,0.69,0.0361772,D#,0.117,-5.89,Major,0.269,103.985,04/4,0.444,Pop,P3,-21.5062,66.1939,1
Cheat Codes,Boing Boing (feat. The Seige),1VpboWlDInrooavFza6m3k,114326,62,0.019,0.803,217846,0.914,1.72e-06,C,0.463,-3.297,Major,0.199,130.067,04/4,0.695,Pop,P1,-37.089,-10.4321,1
Seth Ennis,Think & Drive,5yimYCg6BYrPYN8JNP7G9g,199077,57,0.558,0.603,235467,0.578,0.0361772,B,0.131,-6.697,Major,0.0306,120.865,04/4,0.299,Pop,P1,42.0025,-53.3863,1
Toni Braxton,Un-Break My Heart,4GMMQ9s8Q8yo84l0qJEuaB,211557,70,0.413,0.625,270333,0.426,0.0361772,D,0.116,-8.392,Minor,0.0271,110.018,04/4,0.112,Pop,P1,-51.3574,10.5912,1
empty_field,No Es Justo,1tG0M8L22AG2MHvhtkA1YT,149686,81,0.161,0.684,250840,0.811,0.000363,G,0.0871,-4.494,Major,0.0714,87.866,04/4,0.721,Pop,P1,-12.0457,17.9253,1
empty_field,In My Place,5gew07PVAeMUISpX213NcD,140799,69,0.0565,0.425,226680,0.587,5.16e-06,A,0.298,-5.453,Major,0.0278,144.642,04/4,0.194,Pop,P1,20.5067,26.0385,1
empty_field,No Mistakes,4cnncy22rlWLpDQO7sAen6,152098,66,0.0393,0.643,123040,0.646,0.0361772,A#,0.109,-2.442,Minor,0.0629,80.174,04/4,0.35,Pop,P1,58.8977,20.5917,1
Playboi Carti,Poke It Out (with Nicki Minaj),23xpUWW82seMXmy6Caa0Jr,85263,67,0.097,0.894,269813,0.59,9.06e-06,A,0.329,-5.716,Major,0.221,147.009,04/4,0.575,Pop,P1,11.6213,29.1341,1
Lauv,Question,0RUFFC2lrpwykaUjc84MSi,111022,62,0.443,0.635,235082,0.496,0.0361772,C,0.121,-7.301,Major,0.0936,121.696,04/4,0.373,Pop,P1,-37.2507,-26.0065,1
Demi Lovato,For the Love of a Daughter,5pQ677KR8eS6U4jUd6OJUY,77417,57,0.132,0.568,240093,0.683,0.0361772,B,0.1,-4.103,Minor,0.0361,115.015,04/4,0.234,Pop,P1,17.2073,-49.3981,1
Chris Webby,Rookie Of The Year,0mnKnH6Tq3czY546fnpxSp,136072,59,0.152,0.638,221379,0.716,3.34e-06,B,0.114,-7.519,Minor,0.31,145.156,04/4,0.587,Pop,P1,17.4462,-59.3314,1
Céline Dion,"My Heart Will Go On - Love Theme from ""Titanic""",2tetVbvlzoPEOKKbSbTl0Q,107446,76,0.732,0.428,220494,0.276,5.33e-06,E,0.117,-11.729,Major,0.0312,99.195,01/4,0.0382,Pop,,-17.1878,40.183,0
Disclosure,Magnets,0usjZV6Bed30idVp5a1Ju1,181841,66,0.0626,0.704,199246,0.628,1.49e-06,A#,0.103,-7.882,Minor,0.162,92.005,04/4,0.654,Pop,P1,59.8674,21.586,1
empty_field,Last Forever feat. Rick Ross and Snoop Dogg,733TZ7KU45XqdO7m51PIqG,150809,59,0.0875,0.581,235853,0.895,0.0361772,G#,0.111,-4.129,Major,0.362,173.89,04/4,0.513,Pop,P1,-44.0103,41.6457,1
ATEEZ,Say My Name,0xer3oYz7xQO8t0Qx6sSMK,102378,71,0.212,0.634,222024,0.9,0.0361772,F#,0.317,-2.614,Minor,0.0583,152.968,04/4,0.623,Pop,P1,14.6142,-3.67461,1
empty_field,Often - Kygo Remix,1I7zHEdDx8Ny5RxzYPqsU2,48161,66,0.123,0.523,234400,0.491,0.0361772,G,0.331,-9.876,Minor,0.0491,80.156,04/4,0.408,Pop,P1,-15.7694,-2.64064,1
Afro B,Drogba (Joanna),2aIB1CdRRG7YLBu9hNw9nR,167270,66,0.0206,0.966,220494,0.633,4.06e-06,D,0.0715,-6.392,Major,0.101,108.011,04/4,0.767,Pop,P1,-70.027,-0.819063,1
empty_field,Baker Street,71uiOC9BjtKy1bKAqdUrxx,106047,68,0.0929,0.497,220494,0.349,0.028,G,0.259,-14,Major,0.0297,113.762,04/4,0.421,Pop,P1,-14.914,10.6903,1
Shawn Mendes,Where Were You In The Morning? - Remix,2VGDntFPvgvqSiUf9ITEfW,167516,58,0.0817,0.743,190707,0.695,0.0361772,F,0.308,-6.026,Minor,0.233,92.98,04/4,0.668,Pop,P1,54.3409,-29.8196,1
J. Dash,Wop (Official Version),7KZ6eGK7OuLXUzTVGdc7cL,149960,55,0.00968,0.836,230627,0.817,0.0361772,G,0.114,-5.672,Major,0.0677,112.007,04/4,0.647,Pop,P1,-9.78286,22.0758,1
Granger Smith,Backroad Song,2YTrgbxNPcqzSXQY9acap9,199819,65,0.0352,0.488,220494,0.833,0.0172,B,0.34,-6.571,Major,0.0437,174.006,04/4,0.751,Pop,P1,35.0954,-52.7671,1
empty_field,You Are My Sunshine,14d4lTzs3O1C8OzgfTtS7U,113181,64,0.904,0.494,157869,0.215,0.0361772,D,0.109,-10.092,Major,0.0321,124.057,04/4,0.313,Pop,P1,-57.1312,0.903855,1
Spice Girls,Say You'll Be There,1ZJf6hZVPU1NoOPS5ThJvA,147447,67,0.0149,0.726,220494,0.679,1.49e-06,C#,0.0837,-6.219,Major,0.0473,107.02,04/4,0.751,Pop,P1,-5.70766,-32.3676,1
Eve 6,Inside Out,4bIFTZSKHZEMDUlEVF4ubu,147804,68,0.114,0.483,219467,0.818,0.0361772,B,0.367,-7.666,Major,0.0444,120.865,04/4,0.691,Pop,P1,35.2673,-53.4838,1
empty_field,Big Fish,0UmIdWRGDL5gkXnqG9ZozM,103550,66,0.484,0.898,198133,0.547,1.04e-05,D#,0.37,-5.707,Minor,0.313,120.865,04/4,0.763,Pop,P3,-26.6854,66.8067,1
Lil Yachty,NBAYOUNGBOAT,39pyh95CX5M3bpN7XiFJeP,135058,71,0.0515,0.769,220494,0.807,0.0361772,B,0.111,-2.966,Major,0.306,82.422,04/4,0.364,Pop,P1,34.7404,-60.0894,1
Shaggy,Angel,6EC5hHjYlwVmj8cpjSjJWA,126008,65,0.143,0.802,235133,0.77,0.0361772,F#,0.0424,-2.998,Major,0.0925,85.286,04/4,0.778,Pop,P1,16.8879,-18.3785,1
empty_field,Prob'ly At A Bar,3IxxRt4c6oZw4LJDN1y5yG,163466,65,0.0527,0.553,202747,0.723,0.0361772,F#,0.0851,-4.476,Major,0.0321,120.865,04/4,0.579,Pop,P1,20.993,-20.6869,1
Tee Grizzley,Jettski Grizzley (feat. Lil Pump),45xcvkD9Kktmy5eAsK4GOZ,201313,69,0.0966,0.875,163200,0.878,0.0361772,G#,0.333,-5.358,Major,0.179,100.042,04/4,0.381,Pop,P1,-41.4223,39.56,1
Young Thug,Climax (feat. 6lack),0i4nHa7wLCX11M7yIp7iTJ,113865,68,0.0608,0.829,189093,0.362,0.0361772,C,0.135,-11.546,Minor,0.231,122.912,04/4,0.369,Pop,P1,-49.4185,-33.4115,1
Weezer,California Snow,28kOpVf1aCgL0LSFfuKV4w,89590,58,0.00375,0.476,214373,0.882,0.0361772,C#,0.155,-3.028,Minor,0.039,150.051,04/4,0.477,Pop,P1,-13.6266,-64.7856,1
Sam Smith,Like I Can,0vyEatwgB5xaBkmyXWqf3x,32011,73,0.343,0.656,167066,0.627,2.17e-05,G,0.124,-6.627,Minor,0.0379,99.933,04/4,0.481,Pop,P1,-14.2056,-3.02075,1
Usher,Love in This Club (feat. Young Jeezy),11npGmmHAsN9i11Vcnwtko,195902,66,0.0572,0.573,220494,0.712,0.0361772,C,0.167,-5.976,Major,0.0732,140.012,04/4,0.346,Pop,P1,-33.9404,-16.2108,1
empty_field,What I Like About You,5Q2S8t9mGxUYyBvttmMMPy,68665,69,0.319,0.542,175400,0.915,5.34e-05,A,0.171,-9.637,Major,0.0549,159.81,04/4,0.92,Pop,P1,20.311,30.7572,1
Jay Park,All I Wanna Do (feat. Hoody & 로꼬 Loco) [Korean Version],3wcaYUOKVSEbmmGB43YGqf,115107,65,0.375,0.4,216786,0.724,0.0361772,G#,0.0927,-6.064,Major,0.253,96.782,04/4,0.43,Pop,P1,-42.132,34.1623,1
KYLE,Playinwitme (Remix) [feat. Logic and Kehlani],3jp7Ryj1sX3riA7NQaVlLd,87517,62,0.323,0.683,217546,0.593,0.0361772,E,0.161,-5.796,Major,0.191,156.941,04/4,0.672,Pop,P2,40.9619,44.4047,1
LANCO,Greatest Love Story,3CRuaG93yRRpSkPjTwsjF9,32970,75,0.401,0.671,222573,0.617,0.0361772,A#,0.119,-8.72,Major,0.0561,147.986,04/4,0.62,Pop,P1,73.6196,2.68509,1
Big Time Rush,If I Ruled the World,6BsgpOOHDzkkef7yF0l5WB,86623,54,0.0166,0.664,180373,0.785,0.0361772,G#,0.0496,-4.985,Major,0.0688,103.91,04/4,0.688,Pop,P1,-39.4326,34.9784,1
Martin Jensen,16 Steps,75WWE2KDn0vU9kWoYl8T9S,45357,66,0.0561,0.601,208022,0.674,0.0361772,G,0.117,-5.638,Major,0.125,180.055,04/4,0.596,Pop,P1,-9.57055,15.4123,1
Slushii,Never Let You Go (feat. Sofia Reyes) - MOTi & Terry McLove Remix,1Meb7zhPpNP8x6I3p2v3ZV,191436,64,0.00896,0.595,129131,0.853,3.52e-05,A#,0.159,-6.075,Minor,0.264,124.985,04/4,0.511,Pop,P1,58.0276,21.1403,1
Smokepurpp,123,77DiyxflOUIfY1CwQ3CoIP,31303,68,0.196,0.88,170000,0.61,0.0361772,A,0.105,-5.257,Major,0.402,135.993,04/4,0.383,Pop,P1,10.5316,26.8869,1
Kevin Gates,Find You Again,6l4qV9VNeCOesvcLPJMO9y,47818,64,0.521,0.649,220494,0.826,0.0361772,G,0.242,-4.916,Minor,0.363,120.278,04/4,0.655,Pop,P1,-8.04774,-3.56404,1
Shawn Mendes,Imagination,2T8xafmnIEctLCvpEI8Dfz,182564,63,0.0743,0.481,217773,0.455,0.0361772,C,0.0694,-5.942,Major,0.0286,179.468,04/4,0.333,Pop,P1,-30.394,-17.3045,1
empty_field,What I Need / Daheala Outro,2n6TplmDNIyNQLv5k8c0rD,104847,61,0.103,0.578,300987,0.486,0.0361772,C,0.0766,-7.321,Major,0.252,153.1,04/4,0.29,Pop,P1,-46.1999,-25.3961,1
NCT 127,Regular - English Version,0SjE0md5oL3HPANICdLeVs,130659,68,0.263,0.741,220494,0.747,5.15e-06,A,0.266,-5.459,Minor,0.0956,134.039,04/4,0.831,Pop,P1,33.4644,14.1834,1
KYLE,Ups & Downs,3CgptRbt6frkyGhWKl8obZ,171544,58,0.522,0.628,284173,0.417,0.0361772,C,0.184,-10.434,Minor,0.711,114.578,04/4,0.483,Pop,P1,-50.3147,-31.9973,1
empty_field,Never Gonna Let You Down,7G9yE2L2bXxqaQKVL2rKAr,31696,61,0.0742,0.649,220494,0.735,0.0361772,C,0.183,-6.137,Major,0.0325,120.865,04/4,0.372,Pop,P1,-37.9084,-20.0687,1
Simple Plan,Welcome To My Life,25CWppwwIuw9TkFbHvpT8u,58668,60,0.0134,0.421,206773,0.858,0.0361772,C#,0.067,-4.535,Major,0.0963,120.865,04/4,0.491,Pop,P1,-8.23,-28.2938,1
Kacey Musgraves,Slow Burn,0DTrx2b4prvjFANC4nK5nI,26352,74,0.462,0.555,246133,0.43,0.000191,D,0.0869,-9.105,Major,0.0295,147.613,04/4,0.274,Pop,P1,-58.1302,0.216505,1
empty_field,Valió la Pena - Salsa Version,5F3dxfzisyTPDnF15wGBDJ,78307,68,0.353,0.525,289293,0.704,5.26e-06,A,0.0743,-5.801,Minor,0.0501,98.455,04/4,0.855,Pop,P1,31.4868,13.0715,1
Liam Payne,Bedroom Floor,4q2oa6KmOQhlHV48vexJCb,73268,70,0.322,0.597,188346,0.68,0.000143,C#,0.111,-7.104,Major,0.0769,119.946,04/4,0.195,Pop,P1,-13.9376,-36.6969,1
Jhene Aiko,Promises,31vF1iGX0S3Dtv0rQfEksJ,92003,63,0.671,0.494,297493,0.471,4.19e-05,F#,0.0699,-11.238,Minor,0.0699,80.367,03/4,0.219,Pop,P6,6.257,50.2402,1
Kanye West,Devil In A New Dress,4ZEvWpjUBtL9gjVIzB2Wbr,76116,66,0.0175,0.433,351947,0.76,0.0361772,G#,0.158,-4.935,Minor,0.0726,79.789,04/4,0.205,Pop,P1,-50.1748,39.6529,1
G-Eazy,Everything Will Be OK,0RaUM73tvtDd27aaZeUqpB,198641,63,0.122,0.567,311373,0.539,0.0361772,C,0.11,-11.203,Minor,0.169,91.205,04/4,0.429,Pop,P1,-47.162,-38.4436,1
Stromae,Alors on danse,4qXybe1dP2hLETgMuI0uo4,156434,61,0.103,0.799,206253,0.599,0.00194,C#,0.0664,-9.239,Minor,0.0887,119.937,04/4,0.669,Pop,P1,-13.5182,-63.231,1
empty_field,Run It Up,7zlQ9WPbyCI2HvEX3nbjpw,70251,62,0.568,0.77,211493,0.581,0.0361772,C,0.164,-5.301,Major,0.0497,82.03,04/4,0.728,Pop,P1,-40.4204,-24.6737,1
Lady Gaga,Sinner's Prayer,3rvRXGjkBjQe6wRGre26Q4,190139,62,0.219,0.59,223387,0.723,0.000446,G,0.171,-7.28,Major,0.0474,92.321,04/4,0.727,Pop,P1,-11.404,22.0501,1
empty_field,Bella (feat. Emma Zander),1eQIZQTJ3CQOYJPY7EOUKp,160090,63,0.286,0.756,220494,0.58,5.31e-06,A,0.133,-4.8,Minor,0.0375,120.865,04/4,0.402,Pop,P1,29.6163,14.7407,1
empty_field,Single Ladies (Put a Ring on It),5fCxzWbeRJgqvKhOGwO8my,216490,72,0.0383,0.426,193213,0.584,0.0361772,C#,0.188,-5.293,Major,0.296,120.865,04/4,0.272,Pop,P1,-7.61407,-41.4604,1
DNCE,Cake By The Ocean,6eJO3KPASyzKrVP9izfCEC,207194,81,0.156,0.774,220494,0.765,0.0361772,E,0.0373,-5.439,Minor,0.0502,119.001,04/4,0.917,Pop,P2,34.3272,60.5658,1
OneRepublic,Start Again (feat. Logic),7mfn1O2YQifrW5nZhAhCGL,148106,75,0.162,0.564,165627,0.722,0.0361772,C#,0.0931,-5.59,Minor,0.124,99.083,04/4,0.276,Pop,P1,-16.9201,-60.1846,1
P!nk,F**kin' Perfect,3iehS49kD0gDoHSK7zCpE8,124520,61,0.0383,0.575,220494,0.648,0.0361772,G,0.364,-4.747,Major,0.0333,120.865,04/4,0.494,Pop,P1,-5.23335,17.5004,1
Kevin Gates,Ridiculous,4pM1snOuUe3DivXJmyfWU1,70790,58,0.072,0.617,183478,0.742,0.0361772,C,0.0912,-5.23,Minor,0.393,137.079,04/4,0.692,Pop,P1,-51.0183,-33.716,1
Ed Sheeran,Supermarket Flowers,6Q5PDT9BzYdCEdPJATYWqY,162136,80,0.914,0.589,221107,0.242,0.0361772,F#,0.0887,-10.517,Major,0.0442,89.749,04/4,0.257,Pop,P1,23.8755,-14.0322,1
ayokay,Stay With Me,6e8qN87ByKix1YKLAZivpG,176134,74,0.489,0.695,220494,0.695,0.00019,D,0.131,-6.612,Major,0.0706,100.021,04/4,0.468,Pop,P1,-62.1017,6.87573,1
Coldplay,Every Teardrop Is a Waterfall,1KVvW5wlzlGzC8wu9SKkt8,50876,68,0.00193,0.425,240796,0.733,0.00922,A,0.171,-6.883,Major,0.0396,117.985,04/4,0.313,Pop,P1,19.0189,25.0559,1
Fall Out Boy,HOLD ME TIGHT OR DON’T,3AeI1xRkvnylBB94JKuXzt,114980,60,0.00699,0.582,210360,0.925,3.23e-06,F#,0.105,-4.365,Minor,0.051,96.01,04/4,0.793,Pop,P1,14.0167,-1.8548,1
Seven Lions,Strangers,4WJ7O8Tjf6StE7XduJabSZ,206759,61,0.0134,0.577,204213,0.691,3.43e-06,C,0.124,-7.437,Minor,0.0393,129.984,04/4,0.507,Pop,P1,-51.0478,-37.6388,1
R.E.M.,Everybody Hurts,7CTcWcNpBnTungYuQgCg2w,49439,73,0.615,0.467,320267,0.324,0.0248,D,0.118,-10.451,Major,0.0255,94.301,03/4,0.166,Pop,P4,-6.2952,46.0886,1
Sam Hunt,Downtown's Dead,0uYlmo1wjY2FSBca4z63JB,124131,65,0.109,0.624,213987,0.696,0.0361772,B,0.132,-6.006,Major,0.0469,82.001,04/4,0.392,Pop,P1,39.2806,-55.8627,1
AFI,Miss Murder,2UjEyfnKzaY7qpBEeESJjv,182194,71,0.000213,0.309,206587,0.875,0.00168,C#,0.113,-4.49,Major,0.0488,143.526,04/4,0.725,Pop,P1,-8.80572,-26.6791,1
Khalid,OTW,1JON4JW4SETydFWtK28Gr1,137124,83,0.183,0.652,263014,0.678,3.26e-05,D,0.106,-6.183,Major,0.0541,72.989,04/4,0.28,Pop,P1,-63.7341,8.06265,1
The Chainsmokers,Don't Let Me Down,4b1RWSkGNylzTVCvXTJZMx,125194,82,0.157,0.532,208373,0.869,0.00508,B,0.136,-5.094,Major,0.172,120.865,04/4,0.422,Pop,P1,38.9831,-59.4072,1
Sam Smith,One Last Song,4pzI8SApuiCnpabEU1f6m4,142738,65,0.39,0.672,192922,0.521,0.0361772,C#,0.337,-6.445,Major,0.0273,103.267,03/4,0.443,Pop,P4,1.43662,48.9476,1
Lucy Dacus,...Familiar Place,3QOyR2o3qfpwewHhHkrGKt,50544,62,0.0128,0.214,175778,0.148,0.058,G,0.113,-17.775,Major,0.037,120.865,04/4,0.0277,Pop,P1,-14.9694,10.3733,1
Lana Del Rey,Black Beauty,3grtd7DDleOmNWE4xdXJfZ,193913,59,0.27,0.32,314533,0.529,0.0136,F,0.0942,-7.595,Major,0.0436,119.898,04/4,0.103,Pop,P1,44.0657,-6.69308,1
Gucci Mane,BiPolar (feat. Quavo),4faeyPgwyBpQfI0EuOZgf8,205699,76,0.144,0.747,214642,0.569,0.0361772,G#,0.18,-6.679,Major,0.146,157.056,04/4,0.167,Pop,P1,-32.822,39.2735,1
Kanye West,I Love It,7mfbGrv6YWMiF0GPbFyowL,192864,66,0.0138,0.897,127947,0.529,0.0361772,D,0.259,-8.302,Major,0.353,104.045,04/4,0.333,Pop,P1,-71.9156,-3.21692,1
empty_field,Hash Pipe,3AIW4G0ieuRcW4WsKak5WV,42339,63,0.000121,0.578,186533,0.882,0.479,G,0.284,-6.354,Major,0.044,125.603,04/4,0.623,Pop,P1,-28.0096,8.09771,1
Alessia Cara,Scars To Your Beautiful,1AJQVhZ2j081v5ZoM3XdN3,100269,76,0.0285,0.573,220494,0.739,0.0361772,C,0.111,-5.74,Major,0.129,97.085,04/4,0.451,Pop,P1,-41.0418,-18.2659,1
Maisie Peters,Stay Young,5L0KDoZklMgs9GPoonneEl,173392,67,0.058,0.685,202140,0.691,5.62e-06,A,0.136,-4.673,Major,0.0864,92.95,04/4,0.302,Pop,P1,15.6644,27.1307,1
empty_field,Too Hotty,2eFRqqCT4HljUZYanC266O,154661,65,0.179,0.884,297377,0.406,0.0361772,C#,0.106,-7.202,Major,0.2,130.027,04/4,0.163,Pop,P1,-10.9886,-41.3998,1
empty_field,"Flashlight - From ""Pitch Perfect 2"" Soundtrack",3wJJPeMhR7A8t2AkCoP9Ma,154589,64,0.337,0.379,209560,0.618,5.1e-06,F,0.102,-7.065,Major,0.0586,147.53,04/4,0.4,Pop,P1,44.4913,-5.73109,1
BROCKHAMPTON,BERLIN,6M6UoxIPn4NOWW0x7JPRfv,109910,60,0.051,0.716,199013,0.621,0.0361772,B,0.307,-6.626,Minor,0.22,142.087,04/4,0.644,Pop,P1,17.1759,-59.2817,1
Clean Bandit,I Miss You (feat. Julia Michaels),5BJSZocnCeSNeYMj3iVqM7,133719,83,0.299,0.693,220494,0.624,7.64e-06,C,0.0955,-7.482,Minor,0.0448,105.002,04/4,0.369,Pop,P1,-50.1587,-41.5467,1
DJ Khaled,No Brainer,5l5MuCuSLGTDTOFlmnlo7u,177947,84,0.0733,0.552,260000,0.76,0.0361772,C,0.0865,-4.706,Major,0.342,120.865,05/4,0.639,Pop,P18,10.8621,73.3865,0
Toro y Moi,Monte Carlo (feat. WET),1yKAqZoi8xWGLCf5vajroL,131389,61,0.0821,0.653,125133,0.381,7.29e-05,C#,0.175,-8.967,Major,0.0512,140.08,04/4,0.133,Pop,P1,-8.34274,-36.3175,1
Eli Young Band,Even If It Breaks Your Heart,3clO1AwPhfEXLQFng7siYb,53424,66,0.000159,0.667,220520,0.527,0.0117,C,0.0969,-4.6,Major,0.0277,104.032,04/4,0.664,Pop,P1,-40.1258,-18.649,1
Calvin Harris,Sweet Nothing (feat. Florence Welch),1dHTvLQX2uw4cNoSRh2k2m,113779,72,0.197,0.573,220494,0.929,0.000112,G#,0.0567,-3.942,Minor,0.109,127.934,04/4,0.582,Pop,P1,-53.6204,42.1469,1
Crash Test Dummies,Mmm Mmm Mmm Mmm,2hQlHB5r3uNFlyJYWABUk7,160853,58,0.25,0.58,235173,0.575,1.83e-05,D#,0.0813,-7.72,Major,0.0231,92.934,04/4,0.37,Pop,P3,-20.4231,65.7696,1
Troy,"Breaking Free - From ""High School Musical""/Soundtrack Version",0bBgXH6mybXjdngxKF5zBE,193492,60,0.0669,0.579,207200,0.634,0.0361772,C,0.142,-6.443,Minor,0.043,108.03,04/4,0.256,Pop,P1,-50.4248,-37.563,1
