instance_id,artist_name,genre
8770,Ken Boothe,Blues
8772,Shakewell,Hip-Hop
8773,George Gershwin,Classical
8774,Black Label Society,Alternative
8777,Steven Malcolm,Hip-Hop
8778,Three Legged Fox,Blues
8782,Bryson Tiller,R&B
8783,Frédéric Chopin,Classical
8785,Justin Quiles,Hip-Hop
8786,Desmond Dekker,Blues
8787,Lil Wayne,Hip-Hop
8788,Doug Benson,Comedy
8789,Wolfgang Amadeus Mozart,Classical
8791,Meghan Trainor,R&B
8792,Wiz Khalifa,Hip-Hop
8793,Hector Berlioz,Classical
8796,Elizabeth Mitchell,Folk
8797,Leon De Juda,Blues
8798,J Balvin,Pop
8799,Yung Bleu,R&B
8800,Mon Laferte,Alternative
8801,Catch 22,Blues
8802,Giacomo Puccini,Opera
8803,Conway Twitty,Folk
8805,Lil Yachty,Hip-Hop
8806,Jawga Boyz,R&B
8807,Saliva,Alternative
8809,Florilegium,Opera
8810,J Balvin,Pop
8811,Rapper Big Pooh,Alternative
8812,Sublime,Blues
8813,Rodney Atkins,Blues
8814,Zac Brown Band,Alternative
8815,Ozuna,Pop
8816,Ryan Kinder,Folk
8818,Mike Stud,Pop
8819,Saving Abel,Alternative
8820,Tayla Parx,Alternative
8821,Axel Flovent,Folk
8822,Peter White,Jazz
8823,bbno$,Hip-Hop
8825,John Caparulo,Comedy
8827,Joe Bonamassa,Blues
8828,Nicki Minaj,Pop
8830,Erik Satie,Classical
8831,Jack White,Blues
8832,NAV,Hip-Hop
8833,T.J. Miller,Comedy
8834,Brad Paisley,Alternative
8836,L'Omy,Blues
8838,Reckless Kelly,Blues
8839,Nina Simone,Blues
8840,Chuck Prophet,Alternative
8841,Giuseppe Verdi,Opera
8844,Street Dogs,Blues
8845,Sia,Pop
8847,Queensrÿche,Classical
8848,Blind Melon,Alternative
8849,J-King y Maximan,Alternative
8852,Caramelos De Cianuro,Blues
8853,Future,Hip-Hop
8854,Quality Control,Hip-Hop
8855,Allan Rayman,R&B
8856,Madvillain,Alternative
8857,Randy Houser,Pop
8858,The Cat Empire,Jazz
8859,Lary Over,Hip-Hop
8860,Debbie Davies,Blues
8862,Martin Lawrence,Comedy
8864,Chris Brown,R&B
8865,The Doobie Brothers,Blues
8866,Ella Vos,Pop
8867,Frédéric Chopin,Classical
8868,IDK,Hip-Hop
8869,David Gray,Folk
8870,The Front Bottoms,Alternative
8872,Giuseppe Verdi,Opera
8874,Michael Ian Black,Comedy
8876,blackbear,Pop
8877,Georges Bizet,Opera
8878,Triosence,Jazz
8879,Alonzo Bodden,Comedy
8880,Thompson Square,Alternative
8881,Rich Brian,Hip-Hop
8882,Richard Elliot,Jazz
8883,SAINt JHN,Hip-Hop
8884,Lewis Black,Comedy
8885,Salt-N-Pepa,Hip-Hop
8886,Frank Ocean,Alternative
8887,Darkiel,Jazz
8888,Tego Calderon,Hip-Hop
8890,Nickelback,Alternative
8891,Alborosie,R&B
8892,Panama,Alternative
8894,2Pac,Hip-Hop
8895,Louis Armstrong,Jazz
8897,Jaya The Cat,Blues
8899,Pharrell Williams,Pop
8900,Shoreline Mafia,Hip-Hop
8901,Antonio Vivaldi,Classical
8902,Reel Big Fish,Blues
8904,Tucka,Blues
8905,Unknown Mortal Orchestra,Folk
8906,Charlotte Day Wilson,Alternative
8907,Kacey Musgraves,Pop
8908,Less Than Jake,Blues
8909,Natiruts,Folk
8911,Band of Horses,Folk
8912,Famous Dex,Hip-Hop
8915,Jace Everett,Blues
8916,Bill Hicks,Comedy
8917,Felicity Lott,Opera
8919,Lady Saw,R&B
8920,G. Love & Special Sauce,Blues
8921,Eddie Dee,Blues
8922,Wild Rivers,Folk
8923,Raffi,Folk
8924,Robin Williams,Comedy
8926,Kevin Gates,Hip-Hop
8927,Coheed and Cambria,Alternative
8928,Kevin Garrett,Folk
8930,Richie Kotzen,Classical
8931,Giuseppe Verdi,Opera
8932,Baby Rasta & Gringo,Blues
8933,Zac Brown Band,Alternative
8934,Portugal. The Man,Pop
8935,Cat Power,Folk
8936,Gunna,Hip-Hop
8939,Giuseppe Verdi,Opera
8940,David Lang,Classical
8941,Colt Ford,Blues
8942,Donald Byrd,Jazz
8945,Gaetano Donizetti,Opera
8946,Sublime,Blues
8948,Myr Ramírez,Comedy
8950,Passafire,Blues
8951,DaniLeigh,R&B
8952,Bob Marley & The Wailers,Blues
8953,Cole Swindell,Alternative
8954,BANKS,R&B
8956,Juan Diego Flórez,Opera
8957,A Tribe Called Quest,Jazz
8958,Skillet,Alternative
8959,Richard Wagner,Opera
8960,Jimi Hendrix,Blues
8962,Less Than Jake,Blues
8963,Keith Sweat,R&B
8964,Jowell & Randy,Hip-Hop
8965,Star Cast,R&B
8967,Star Fucking Hipsters,Blues
8968,Usher,R&B
8969,Empire Cast,R&B
8972,La Combo Tortuga,Alternative
8973,Bob Marley & The Wailers,Blues
8974,YOG$,R&B
8975,Cher Lloyd,R&B
8976,Kankick,Hip-Hop
8979,Comedian Bob Marley,Comedy
8981,"Orchestra Del Teatro Alla Scala, Milano",Opera
8982,Billie Eilish,Pop
8984,HoodRich Pablo Juan,Hip-Hop
8986,Panic! At The Disco,Pop
8987,Albert King,Blues
8988,Mike Stud,Pop
8989,Gregory Alan Isakov,Folk
8990,Ray Charles,Blues
8991,Jimi Hendrix,Blues
8992,Madness,Blues
8993,Slapstick,Blues
8994,Pearl Jam,Alternative
8997,Ms. Lauryn Hill,Hip-Hop
8998,Lebrado,Blues
9000,Newsboys,Alternative
9001,The Black Keys,Blues
9003,Elijah Blake,Alternative
9004,Birocratic,Jazz
9006,Masked Intruder,Blues
9007,Django Reinhardt,Jazz
9008,The Pioneers,Blues
9009,Jory Boy,Blues
9010,Sufjan Stevens,Folk
9011,Charles Gounod,Opera
9012,The Green,Blues
9013,The Oh Hellos,Folk
9014,Johann Strauss II,Classical
9016,Marvin Gaye,Blues
9017,James Taylor,Folk
9018,Andy James,Classical
9019,Aretha Franklin,Blues
9020,Judge Dread,Blues
9021,Culture,Blues
9022,Survive Said The Prophet,Alternative
9023,Pete Holmes,Comedy
9024,Rancid,Blues
9025,Nai Palm,R&B
9026,Eazy-E,Hip-Hop
9027,Kanye West,Pop
9028,Cutting Crew,Pop
9029,Julien Dyne,Jazz
9031,Andrew Dice Clay,Comedy
9032,Metro Boomin,Hip-Hop
9033,Gary Gulman,Comedy
9034,A Boogie Wit da Hoodie,Hip-Hop
9035,Rage Against The Machine,Alternative
9036,Molly Hatchet,Blues
9037,DJ Khaled,R&B
9039,Brent Faiyaz,R&B
9040,BANKS,R&B
9041,Baby Rasta & Gringo,Blues
9042,Suburban Legends,Blues
9043,Gioachino Rossini,Opera
9044,Jennifer Lopez,R&B
9045,Calle Ciega,Blues
9046,Dread Mar I,Alternative
9047,Kurt Vile,Folk
9049,Against Me!,Folk
9050,SiR,R&B
9051,Hector & Tito,Blues
9052,Richard Strauss,Classical
9053,Ne-Yo,R&B
9054,NF,Hip-Hop
9056,Wisin & Yandel,Hip-Hop
9058,Slightly Stoopid,Blues
9059,Mac Miller,Hip-Hop
9060,Georges Bizet,Opera
9061,DJ Shadow,Hip-Hop
9062,Luther Vandross,R&B
9063,The Civil Wars,Folk
9064,Joe Rogan,Comedy
9066,Vincenzo Bellini,Opera
9067,Shawn Mendes,Pop
9069,Shinedown,Alternative
9071,Three Dog Night,Blues
9072,Ólafur Arnalds,Classical
9073,Sam Hunt,Pop
9074,George Carlin,Comedy
9075,Dennis Miller,Comedy
9076,Amir Obe,Hip-Hop
9077,Ralphie May,Comedy
9078,The Slackers,Blues
9079,Lolo Zouaï,Alternative
9080,George Benson,Jazz
9081,Josh Turner,Alternative
9083,Dread Mar I,Alternative
9084,Sublime,Blues
9085,Trap Capos,R&B
9086,Jeremih,R&B
9087,Caloncho,Alternative
9088,Thousand Foot Krutch,Alternative
9091,Eva Cassidy,Folk
9093,YG,Hip-Hop
9094,Pistol Annies,Alternative
9095,Plan B,Blues
9097,The Aggrolites,Blues
9099,Miguel,R&B
9101,Yeah Yeah Yeahs,Alternative
9102,Elizabeth Mitchell,Folk
9103,Granger Smith,Pop
9104,Mike WiLL Made-It,Hip-Hop
9105,Horse Feathers,Folk
9107,Plies,R&B
9108,Lyves,R&B
9109,Larkin Poe,Blues
9110,Sevendust,Alternative
9111,mysticphonk,Hip-Hop
9112,Change,Jazz
9113,Eminem,Hip-Hop
9114,Georges Bizet,Opera
9115,Avenged Sevenfold,Alternative
9116,Frank Caliendo,Comedy
9117,Koryn Hawthorne,R&B
9118,Birdtalker,Folk
9119,NO1-NOAH,Classical
9120,Los Caligaris,Blues
9121,The Hip Abduction,Blues
9122,Florence + The Machine,Folk
9123,Kurt Metzger,Comedy
9124,Gregory Porter,Jazz
9125,Ronnie Earl,Blues
9126,Arcangel,Blues
9127,Vincenzo Bellini,Opera
9128,"Franco ""El Gorilla""",Blues
9129,Giacomo Puccini,Opera
9132,Howlin' Wolf,Blues
9133,Janelle Monáe,R&B
9134,Luis Miguel,Pop
9135,Timeflies,R&B
9136,America,Folk
9137,Post Malone,Pop
9138,Ra Ra Riot,Folk
9140,Matt Braunger,Comedy
9141,Jimmy Durante,Jazz
9142,Erich Wolfgang Korngold,Classical
9143,Ludwig van Beethoven,Classical
9144,Wisin & Yandel,Hip-Hop
9145,William Clarke,Blues
9146,Cherry Poppin' Daddies,Blues
9148,Sade,R&B
9149,Darkiel,Jazz
9151,Scott Hamilton,Jazz
9152,"Earth, Wind & Fire",Jazz
9153,Carl Orff,Classical
9154,Percy Grainger,Classical
9155,Asiahn,R&B
9156,Olga Tanon,Blues
9161,Trey Songz,R&B
9162,The Charlie Daniels Band,Blues
9163,Samuel Barber,Classical
9164,Diddy,R&B
9165,Anti-Flag,Blues
9166,Santana,Blues
9167,Sum 41,Alternative
9169,Trap Capos,R&B
9170,YG,Hip-Hop
9172,Denzel Curry,Hip-Hop
9173,B.o.B,R&B
9174,Bazanji,Hip-Hop
9175,Nicky Jam,Hip-Hop
9176,HONNE,R&B
9177,The Wailers,Blues
9178,Claudio Monteverdi,Classical
9181,Playboi Carti,Hip-Hop
9182,Gnarls Barkley,Hip-Hop
9184,John Adams,Classical
9187,"Crosby, Stills, Nash & Young",Blues
9188,Mac Miller,Hip-Hop
9189,The Strokes,Alternative
9191,Steve Byrne,Comedy
9192,Hector & Tito,Blues
9193,Tinashe,R&B
9194,Reykon,Hip-Hop
9195,J. Cole,Hip-Hop
9196,Turnpike Troubadours,Blues
9197,The Bouncing Souls,Folk
9198,Beyoncé,R&B
9199,A$AP Mob,Hip-Hop
9200,Kenny Wayne Shepherd,Blues
9201,Jay Sean,R&B
9202,Los Enanitos Verdes,Alternative
9203,Soil,Pop
9204,Echo & the Bunnymen,Alternative
9205,J. Holiday,R&B
9206,Pat Metheny,Jazz
9207,"Tito ""El Bambino""",Hip-Hop
9208,Dojo Cuts,Jazz
9209,NAV,Hip-Hop
9211,Twenty One Pilots,Pop
9213,Frédéric Chopin,Classical
9214,Bazanji,Hip-Hop
9215,Summer Thieves,R&B
9216,Florida Georgia Line,Pop
9217,Johann Sebastian Bach,Classical
9218,Chad Daniels,Comedy
9219,Jez Dior,Hip-Hop
9220,The Internet,R&B
9221,Jimi Hendrix,Blues
9222,Anthony Jeselnik,Comedy
9224,S. Carey,Folk
9226,isaac gracie,Folk
9227,Ozuna,Pop
9228,Gusi,Blues
9229,Panteon Rococo,Alternative
9230,Iration,Blues
9231,Magic Slim,Blues
9233,Marc E. Bassy,R&B
9236,Jaguar Wright,R&B
9237,Snoh Aalegra,Alternative
9238,DRAM,Pop
9241,Ludwig van Beethoven,Classical
9242,Migos,Hip-Hop
9244,Blackfoot,Blues
9245,Tomaso Albinoni,Opera
9246,George Carlin,Comedy
9247,Giuseppe Verdi,Opera
9249,Dov Davidoff,Comedy
9250,Billie Holiday,Blues
9251,J. Roddy Walston & The Business,Blues
9252,Beth Hart,Blues
9253,George Frideric Handel,Classical
9254,Adam Sandler,Comedy
9255,Chris Young,Folk
9256,Dixie Chicks,Pop
9257,Anna Netrebko,Opera
9258,XXXTENTACION,Hip-Hop
9259,Tom Speight,Folk
9260,Da Brat,R&B
9261,Pitbull,Hip-Hop
9263,B.T. Express,Blues
9266,DON BROCO,Alternative
9269,Tommy Ryman,Comedy
9270,A$AP Mob,Hip-Hop
9272,Jimmy Cliff,Blues
9274,Baka Not Nice,Hip-Hop
9275,M. Ward,Folk
9277,Allie X,R&B
9278,Disturbed,Alternative
9279,Adolphe Adam,Opera
9280,NOFX,Blues
9281,Vick Allen,Blues
9282,Kendrick Lamar,Hip-Hop
9283,Wu-Tang Clan,Hip-Hop
9284,George Strait,Folk
9285,Raphael Saadiq,Hip-Hop
9286,The Pioneers,Blues
9287,Lyan,R&B
9288,Toots & The Maytals,Blues
9290,Tim McGraw,Alternative
9291,Nas,Hip-Hop
9292,Paul Simon,Folk
9293,Dash Y Cangri,R&B
9294,The Bellamy Brothers,Folk
9295,Jordan Davis,Pop
9296,Giuseppe Verdi,Opera
9297,Richard Wagner,Opera
9298,Dread Mar I,Alternative
9299,Jason Derulo,R&B
9300,Tyler Rich,Pop
9301,Earl Sweatshirt,Hip-Hop
9302,The Avalanches,Alternative
9303,The Grass Roots,Folk
9304,Eddie Izzard,Comedy
9305,Maracaibo 15,Blues
9306,Stephen Lynch,Comedy
9307,The Silvertones,Jazz
9308,Timmies,R&B
9309,sadeyes,R&B
9310,Bastien Keb,Jazz
9311,Blood Orange,R&B
9312,Dierks Bentley,Alternative
9313,Anna Clyne,Classical
9315,The Internet,R&B
9316,Don Philippe,Jazz
9317,Sublime,Blues
9318,88GLAM,Hip-Hop
9319,Mike Stud,Pop
9321,Jonas Brothers,Pop
9322,Leon Bridges,Blues
9326,NOFX,Blues
9327,The Hollies,Folk
9328,Julia Michaels,R&B
9330,Hector Berlioz,Classical
9331,Doug Benson,Comedy
9332,Georges Bizet,Opera
9333,VACAY,Folk
9334,Billie Holiday,Blues
9335,Beastie Boys,Hip-Hop
9336,Ron White,Comedy
9338,Phantogram,Alternative
9339,Coleman Hawkins,Jazz
9340,Wolfgang Amadeus Mozart,Classical
9341,Giuseppe Verdi,Opera
9342,Sugar Candy Mountain,Folk
9343,Norah Jones,Jazz
9344,Tribal Theory,Blues
9345,The Game,Hip-Hop
9346,Ty Segall,Blues
9347,Gioachino Rossini,Opera
9349,Special,Blues
9350,The Weeknd,R&B
9351,Nesian Mystik,Jazz
9352,Jason Michael Carroll,Folk
9353,Andrea Valle,R&B
9354,Katherine Jenkins,Opera
9355,Zac Brown Band,Alternative
9357,John Mayer,Pop
9358,Nick Jonas,R&B
9359,Josh Blue,Comedy
9360,Christopher Titus,Comedy
9362,Katherine Jenkins,Opera
9364,Johann Sebastian Bach,Classical
9365,Sarah Vaughan,Jazz
9366,Toots & The Maytals,Blues
9368,León Larregui,Alternative
9369,Kim Waters,Jazz
9370,Daddy Yankee,Hip-Hop
9371,The Meters,Jazz
9374,Keith Jarrett,Jazz
9375,She & Him,Folk
9377,Mos Def,Hip-Hop
9378,Anders Osborne,Blues
9380,Saint Raymond,Folk
9381,Joe Zimmerman,Comedy
9383,Saba,Alternative
9384,Moneybagg Yo,Hip-Hop
9385,Yellowjackets,Jazz
9386,Bill Evans Trio,Jazz
9387,Gustav Mahler,Classical
9388,Lagwagon,Blues
9389,Johann Sebastian Bach,Classical
9390,Lewis Black,Comedy
9391,MiMS,Hip-Hop
9392,Run The Jewels,Alternative
9393,Ryuichi Sakamoto,Classical
9394,Robert Ellis,Folk
9395,Franz Liszt,Classical
9397,Tori Kelly,R&B
9398,Ry Cooder,Blues
9400,The Aquabats!,Blues
9401,Kenny G,Jazz
9402,The Urge,Blues
9403,Ballyhoo!,Blues
9404,Gioachino Rossini,Opera
9406,Johann Sebastian Bach,Classical
9407,Mothica,Alternative
9408,Ray Wylie Hubbard,Blues
9409,Charlie Cunningham,Folk
9410,Shane Mauss,Comedy
9411,Strung Out,Blues
9412,Miles Davis Quintet,Jazz
9413,The Cat Empire,Jazz
9414,Jack White,Blues
9416,Ted Nugent,Blues
9417,Lil Peep,Hip-Hop
9418,Thievery Corporation,Jazz
9419,Alkilados,Alternative
9420,Artista Rosario,Blues
9421,Patty Ascher,R&B
9422,The Notorious B.I.G.,Hip-Hop
9423,The Orioles,Opera
9424,Lamb of God,Alternative
9425,Ludwig van Beethoven,Classical
9427,Angelo Badalamenti,Jazz
9429,El Michels Affair,Jazz
9431,Carnage,Hip-Hop
9432,Jim Norton,Comedy
9433,Jean-Baptiste Lully,Opera
9434,Sum 41,Alternative
9437,The Avett Brothers,Folk
9438,Dance Hall Crashers,Blues
9439,Wale,R&B
9440,Steel Pulse,Jazz
9441,Wolfgang Amadeus Mozart,Classical
9442,The Midnight Hour,Jazz
9443,The Arcs,Blues
9444,Andrea Bocelli,Classical
9445,Mac Miller,Hip-Hop
9446,Jome,Folk
9447,Blueface,Hip-Hop
9448,Rage Against The Machine,Alternative
9449,Mike Shinoda,Alternative
9450,El Gran Combo De Puerto Rico,Jazz
9451,Jeff Buckley,Folk
9452,Hannah Montana,Pop
9453,The Smashing Pumpkins,Alternative
9454,SYML,Folk
9455,Kid Rock,Alternative
9456,Blue Cheer,Blues
9457,Henry Jamison,Folk
9458,Donell Jones,R&B
9459,Michael Hurley,Folk
9460,PnB Rock,Hip-Hop
9461,Bryn Terfel,Opera
9462,Tyler Farr,Pop
9463,Kodaline,Pop
9464,Jadiel,Blues
9465,Sam & Dave,Alternative
9468,The White Stripes,Blues
9469,Gram Parsons,Folk
9470,Descendents,Blues
9471,Big Wild,R&B
9472,Late June,Alternative
9473,Ozuna,Pop
9474,Duke Ellington,Jazz
9475,Magnate Y Valentino,Blues
9476,Diesel Boy,Blues
9477,Bugseed,Jazz
9478,Frank Ocean,Alternative
9479,"Lee ""Scratch"" Perry",Blues
9481,Jon Batiste,Jazz
9482,Stevie Wonder,Folk
9484,Benjamin Francis Leftwich,Folk
9487,Accademia Bizantina,Opera
9488,Messiah,Blues
9489,Sublime,Blues
9492,Papi Wilo,Blues
9493,Diana Krall,Jazz
9494,The Who,Blues
9496,Thomas Rhett,Alternative
9497,Drake,Hip-Hop
9499,Koko Taylor,Blues
9501,Rainbow Kitten Surprise,Folk
9502,"Bobby ""Blue"" Bland",Blues
9503,Dane Cook,Comedy
9504,Jacques Offenbach,Opera
9505,Derek & The Dominos,Blues
9506,Stephen Marley,R&B
9507,Sigrid,Pop
9509,Joe Cocker,Blues
9510,The Expanders,Blues
9511,Jeremih,R&B
9512,Gabin,Blues
9513,Monsta X,Pop
9515,Travis Scott,Pop
9516,Los Minis de Caborca,Pop
9517,Peter White,Jazz
9519,Silvestre Dangond,Pop
9520,Wolfgang Amadeus Mozart,Classical
9521,"Gotay ""El Autentiko""",Blues
9522,Blues Traveler,Blues
9523,The Stylistics,Folk
9524,G-Eazy,Hip-Hop
9525,Groundation,Blues
9526,Nirvana,Alternative
9527,Regina Spektor,Folk
9528,The Bouncing Souls,Folk
9529,Gramatik,Jazz
9530,Chezidek,Alternative
9531,Maluma,Pop
9533,Speaker Knockerz,Hip-Hop
9534,BROWN & GRAY,Pop
9535,Jurassic 5,Alternative
9537,Fou Ts'ong,Classical
9538,Wolfgang Amadeus Mozart,Classical
9539,D'Angelo,R&B
9540,Gary Gulman,Comedy
9541,Joy Williams,Folk
9542,Johann Sebastian Bach,Classical
9543,Rebelution,Blues
9544,Khai,R&B
9545,Jethro Tull,Blues
9546,Edvard Grieg,Classical
9547,Lacy J. Dalton,Folk
9548,Accademia Bizantina,Opera
9549,Count Basie,Jazz
9551,blackbear,Pop
9552,Fedora Barbieri,Opera
9553,The 1975,Alternative
9554,Carrie Underwood,Pop
9556,Jim Gaffigan,Comedy
9557,Montgomery Gentry,Blues
9558,Trae Tha Truth,Hip-Hop
9559,The Mountain Goats,Folk
9560,Fontella Bass,Blues
9561,Stand High Patrol,R&B
9563,Miguel,R&B
9564,Ty Herndon,Blues
9565,Farruko,R&B
9566,Billie Holiday,Blues
9567,Yusuf / Cat Stevens,Folk
9568,Cheat Codes,Pop
9569,Nonpoint,Alternative
9570,Casa De Leones,Blues
9571,Lana Del Rey,Pop
9573,Levon Helm,Blues
9575,Adolphe Adam,Opera
9577,Justin Bieber,Pop
9579,Jelly Roll,R&B
9580,Eddie Ifft,Comedy
9582,Danity Kane,R&B
9584,Jorja Smith,R&B
9585,Chet Baker,Jazz
9586,Bay Ledges,Blues
9587,Frank Ocean,Alternative
9588,Trevor Daniel,Alternative
9590,Bobcat Goldthwait,Comedy
9592,Lewis Black,Comedy
9593,Gioachino Rossini,Opera
9594,The California Honeydrops,Blues
9595,Jagged Edge,R&B
9596,Moneybagg Yo,Hip-Hop
9597,Omar Koonze,Blues
9598,MARINA,Alternative
9599,London Philharmonic Orchestra,Classical
9600,White Denim,Blues
9602,Usher,R&B
9603,Carl Philipp Emanuel Bach,Classical
9605,Britney Spears,R&B
9606,EXES,Folk
9607,Pepper,Blues
9610,Koop,Jazz
9611,Eric Church,Alternative
9612,Bunny Wailer,Blues
9613,Yung Gravy,Hip-Hop
9614,Richard Pryor,Comedy
9615,Me First and the Gimme Gimmes,Blues
9616,Jake Owen,Blues
9617,Patrice O'Neal,Comedy
9618,Coldplay,Pop
9619,Giuseppe Verdi,Opera
9620,Rancid,Blues
9621,Ty Dolla $ign,R&B
9622,Jason Derulo,R&B
9624,Monica,R&B
9625,Sik World,Hip-Hop
9626,Mat Kearney,Folk
9629,Voodoo Glow Skulls,Blues
9630,DragonForce,Classical
9631,Shinedown,Alternative
9634,Five Iron Frenzy,Blues
9635,Barns Courtney,Alternative
9636,Nick Swardson,Comedy
9638,Janet Jackson,R&B
9639,Anna Netrebko,Opera
9642,Kendrick Lamar,Hip-Hop
9643,Kanye West,Pop
9645,cleopatrick,Blues
9646,George Carlin,Comedy
9648,The Marcus King Band,Blues
9649,Slow Season,Blues
9650,Eek-A-Mouse,Blues
9651,Rebelution,Blues
9652,Britney Spears,R&B
9654,Drake,Hip-Hop
9656,Herbie Hancock,Jazz
9657,KLIM,Jazz
9658,MTNS,Blues
9659,Face To Face,Blues
9660,Joe Simon,Blues
9661,Dmitri Shostakovich,Classical
9662,Koffee Brown,R&B
9663,Zara Larsson,R&B
9664,Deftones,Alternative
9665,Flyleaf,Alternative
9666,NAV,Hip-Hop
9667,Frank Ocean,Alternative
9668,Common,Hip-Hop
9669,Papa Roach,Alternative
9671,Redman,Hip-Hop
9672,Feid,Blues
9673,Serani,Blues
9674,Nick Swardson,Comedy
9676,Manwolves,Alternative
9678,Rihanna,R&B
9679,Father John Misty,Folk
9680,Alaine,R&B
9682,Brandi Carlile,Folk
9683,Beck,Folk
9684,Jean-Philippe Rameau,Opera
9685,Johannes Brahms,Classical
9686,Tinariwen,Blues
9687,Tsunami Bomb,Blues
9688,Mac Miller,Hip-Hop
9689,Sam Cooke,Pop
9690,Jinsang,R&B
9692,Trippie Redd,Pop
9693,Hot Potato Band,Blues
9694,Pavement,Folk
9695,Edvard Grieg,Classical
9696,J. Cole,Hip-Hop
9697,Alton Ellis,Blues
9699,Felipe Peláez,Pop
9700,Jason Derulo,R&B
9703,Wisin & Yandel,Hip-Hop
9705,Sanctus Real,Alternative
9707,$uicideBoy$,Hip-Hop
9708,The Verve Pipe,Pop
9710,Franz Liszt,Classical
9711,Pantera,Alternative
9712,Travis Porter,Hip-Hop
9713,Gary Gulman,Comedy
9714,Slow Gherkin,Blues
9715,David Sanborn,Jazz
9717,Corey Smith,Jazz
9718,Bruno Major,R&B
9719,khai dreams,R&B
9720,Mason Jennings,Folk
9721,Christopher Titus,Comedy
9722,Kacey Musgraves,Pop
9724,Xuitcasecity,Pop
9725,Lali,Alternative
9726,Alex Sensation,Alternative
9727,Kelly Clarkson,R&B
9728,Spoon,Folk
9730,Moses Sumney,Folk
9731,Ñejo,Hip-Hop
9732,Rihanna,R&B
9734,Jennifer Lopez,R&B
9735,Joe Rogan,Comedy
9736,Afroman,Hip-Hop
9738,Gucci Mane,Hip-Hop
9739,"Medeski, Martin & Wood",Jazz
9740,Ken Boothe,Blues
9741,London Philharmonic Orchestra,Classical
9744,311,Alternative
9745,Kenny G,Jazz
9746,Eddie Murphy,Comedy
9747,Yeasayer,Folk
9748,Red Hot Chili Peppers,Alternative
9749,Richard Pryor,Comedy
9750,Kurt Vile,Folk
9751,Three Days Grace,Alternative
9752,Justin Quiles,Hip-Hop
9753,Casey Veggies,Hip-Hop
9754,The Black Keys,Blues
9756,Matt Stillwell,Blues
9757,Glen Campbell,Folk
9759,Kenny Wayne Shepherd,Blues
9760,Bryant Myers,Hip-Hop
9762,Leroy Anderson,Classical
9763,J Alvarez,Hip-Hop
9764,Mary J. Blige,R&B
9765,Smino,R&B
9766,Hiss Golden Messenger,Folk
9767,Cocteau Twins,Alternative
9768,Eugene Ormandy,Classical
9769,Daddy Yankee,Hip-Hop
9770,Richard Wagner,Opera
9772,BTS,Pop
9774,Jóhann Jóhannsson,Classical
9775,Volbeat,Alternative
9776,Robert Schimmel,Comedy
9777,Russ,Hip-Hop
9778,Collie Buddz,Blues
9780,Mitch Hedberg,Comedy
9781,Carla Thomas,Blues
9783,Yo Trane,R&B
9784,Keith Whitley,Folk
9785,Sublime,Blues
9786,Max Romeo,Jazz
9788,Sammielz,Blues
9789,SoMo,R&B
9790,John Prine,Folk
9791,Chris Boomer,Blues
9792,Anna Carina,Blues
9793,Tego Calderon,Hip-Hop
9794,Ann Peebles,Blues
9797,KLUB,Jazz
9799,Lecrae,Alternative
9801,Kyle Kinane,Comedy
9802,Noah Kahan,Pop
9804,Chris Young,Folk
9805,The Living End,Blues
9806,Wolfgang Amadeus Mozart,Classical
9808,The Head and the Heart,Folk
9810,Machine Gun Kelly,Hip-Hop
9811,Antônio Carlos Jobim,Classical
9812,Beyoncé,R&B
9813,H.E.R.,R&B
9814,Gustavo Elis,Blues
9815,Omarion,R&B
9816,Lucky Daye,Alternative
9817,Antonín Dvořák,Classical
9818,Quinn XCII,Pop
9819,Ludwig van Beethoven,Classical
9820,Giuseppe Verdi,Opera
9821,Jakob Ogawa,R&B
9822,10 Ft. Ganja Plant,Blues
9823,Wolfgang Amadeus Mozart,Classical
9824,Kid Quill,Pop
9825,Theory of a Deadman,Alternative
9826,Shovels & Rope,Blues
9829,K CAMP,R&B
9830,Antonio Maria Bononcini,Opera
9832,Quicksilver Messenger Service,Blues
9833,Set Mo,Alternative
9834,Skizzy Mars,Hip-Hop
9835,Justin Quiles,Hip-Hop
9836,Logic,Hip-Hop
9837,Masked Intruder,Blues
9838,Snarky Puppy,Jazz
9840,Steely Dan,Blues
9841,Jimi Hendrix,Blues
9842,"Earth, Wind & Fire",Jazz
9843,Eli Young Band,Pop
9844,Kendrick Lamar,Hip-Hop
9845,Ray LaMontagne,Folk
9847,Steve Byrne,Comedy
9848,George Thorogood & The Destroyers,Blues
9850,Plan B,Blues
9851,Childish Gambino,Hip-Hop
9852,Steve Harvey,Comedy
9853,Rosie Carney,Folk
9854,HONNE,R&B
9855,Alice Cooper,Blues
9856,Plan B,Blues
9857,Jerry Garcia,Blues
9858,Dr. Feelgood,Blues
9860,Kenny G,Jazz
9861,Richard Wagner,Opera
9862,Chris Brown,R&B
9863,Ken Boothe,Blues
9864,Dynell,R&B
9865,Steve Miller Band,Blues
9866,Meek Mill,Hip-Hop
9867,Vancouver Sleep Clinic,Folk
9868,Gucci Mane,Hip-Hop
9869,Billie Holiday,Blues
9870,Turnover,Alternative
9871,Phish,Blues
9872,Kurt Vile,Folk
9873,Alessandro Scarlatti,Opera
9874,Drowning Pool,Alternative
9875,Ciara,Hip-Hop
9879,Luke Bryan,Alternative
9880,The Strokes,Alternative
9881,Shallou,Folk
